http://102.68.128.211:8080,LY,Tripoli
http://102.38.24.30:19000,LY,Tripoli
http://165.16.59.65:8080,LY,Zliten
http://102.38.13.8:18000,LY,Unknown
http://102.38.13.9:19000,LY,Unknown
http://165.16.58.124:8080,LY,Zliten
http://102.23.220.66:8520,LY,Unknown
http://38.252.34.16:19000,LY,Unknown
