http://186.227.119.91:8080,BR,Guaraniacu
http://101.255.120.77:8085,ID,Jakarta
http://43.252.236.215:8080,ID,Babakan Sari
http://103.173.138.35:8080,ID,Tanggamus
http://201.7.31.146:8080,BR,Aparecida de Goiania
http://190.60.47.62:999,CO,Unknown
http://41.33.60.42:8081,EG,Giza
http://165.22.201.59:3128,NL,Amsterdam
http://103.204.209.126:8080,BD,Dhaka
http://103.130.116.39:8085,ID,Tulungagung
http://139.159.97.82:10900,CN,Unknown
http://45.15.10.174:3128,HK,Unknown
http://103.195.65.178:7777,ID,Unknown
http://8.217.64.30:11080,HK,Hong Kong
http://118.97.75.83:8080,ID,Tangerang
http://196.204.26.243:1976,EG,Unknown
http://178.153.91.171:8080,QA,Doha
http://203.1.91.17:3125,ID,Unknown
http://144.48.163.104:8080,BD,Dhaka
http://103.187.227.126:1111,ID,Ponorogo
http://45.174.176.9:8087,BR,Sao Francisco do Piaui
http://103.222.255.196:8080,ID,Unknown
http://185.225.41.170:8080,SY,Unknown
http://206.84.118.50:8080,ID,Bidara Cina
http://124.121.5.189:8080,TH,Buriram
http://200.229.76.160:3128,BR,Piracicaba
http://35.194.4.51:3128,US,Council Bluffs
http://38.41.0.87:999,VE,Unknown
http://103.156.224.69:8080,ID,Bogor
http://103.187.136.9:3838,BD,Unknown
http://5.129.227.157:3128,RU,Surgut
http://77.91.84.138:8080,SE,Stockholm
http://180.191.230.53:8082,PH,General Trias
http://45.187.67.103:8080,BR,Pocao de Pedras
http://130.17.12.137:3128,US,Unknown
http://103.158.62.37:2626,BD,Sylhet
http://77.105.160.250:3128,RU,Unknown
http://45.13.116.220:21537,FR,Mathay
http://79.76.121.87:3128,GB,Ashford
http://36.88.170.170:8080,ID,Bekasi
http://103.103.115.11:3125,ID,Selong
http://113.11.110.65:2505,BD,Dhaka
http://154.27.196.60:999,US,Washington
http://171.4.54.40:8080,TH,Lampang
http://200.229.65.172:3128,BR,Curitiba
http://177.91.54.159:8080,BR,São Luís
http://172.236.134.44:3128,US,Unknown
http://131.153.1.46:20062,US,Ashburn
http://131.153.1.44:8252,US,Ashburn
http://103.142.240.56:8080,ID,Jakarta
http://45.14.245.41:8080,RU,Glazov
http://103.49.166.185:83,IN,Unknown
http://181.209.125.126:999,AR,Unknown
http://41.196.16.233:1976,EG,Unknown
http://41.33.245.138:1976,EG,Alexandria
http://41.33.245.138:1981,EG,Alexandria
http://174.138.162.237:8001,US,Phoenix
http://177.12.140.107:8080,BR,Bitupita
http://174.138.161.146:36529,US,Phoenix
http://131.153.1.45:29113,US,Ashburn
http://202.165.40.138:80,ID,Jakarta
http://45.194.3.169:8080,PH,Makati City
http://103.76.201.213:8080,ID,Bogor
http://116.101.76.225:2080,VN,Hanoi
http://36.95.223.193:8080,ID,Bekasi
http://31.59.216.79:3128,IR,Unknown
http://176.118.147.83:8080,UA,Unknown
http://217.52.247.85:1981,EG,Unknown
http://139.59.0.200:3128,IN,Bengaluru
http://31.172.72.87:3128,DE,Frankfurt am Main
http://196.75.166.252:1001,MA,Rabat
http://196.75.166.158:1001,MA,Rabat
http://196.75.165.159:1001,MA,Rabat
http://131.153.163.84:28436,US,Ashburn
http://196.75.152.151:1001,MA,Temara
http://220.196.222.235:9999,CN,Shanghai
http://131.153.163.86:25959,US,Ashburn
http://193.227.129.196:51468,US,Bend
http://45.131.6.46:80,NL,Unknown
http://172.67.70.113:80,US,Unknown
http://103.21.244.88:80,US,Unknown
http://103.21.244.43:80,US,Unknown
http://103.21.244.189:80,US,Unknown
http://103.21.244.186:80,US,Unknown
http://103.21.244.165:80,US,Unknown
http://103.21.244.150:80,US,Unknown
http://103.21.244.210:80,US,Unknown
http://173.245.49.114:80,FR,Paris
http://103.21.244.12:80,US,Unknown
http://178.130.47.129:1082,JP,Tokyo
http://112.119.43.57:80,HK,Tai Po
http://45.131.7.234:80,NL,Unknown
http://45.131.4.75:80,NL,Unknown
http://45.131.210.64:80,NL,Unknown
http://45.131.6.176:80,NL,Unknown
http://173.245.49.38:80,FR,Paris
