http://94.158.49.82:3128,UZ,Guliston
socks5://185.228.89.74:1080,UZ,Tashkent
socks5://213.230.121.41:1080,UZ,Tashkent
http://94.158.53.145:3128,UZ,Tashkent
http://185.65.202.227:1080,UZ,Chirchiq
